text,label_A,label_B
"Nampak ada yang post kat fb, bebudak meliar dekat lost world semalam sebabtu Ipoh kena puting beliung semalam. Eh anak haram, kalau betullah begitu kejadiannya, kl tu dah lama kena telan bumi lah, anjing!",0.0,
Kejadian gempa di Turki &amp; Syria bukti Kun Fayakun. Tak perlu kenal tempat atau masa kalau Allah nak turunkan sesuatu bencana. Iktibar kita bersama.,0.0,
"mau di kasih tsunami fakta pun mereka tuh lari, pada tutup kuping",1.0,
Ya sodara gua juga banyak yg jadi korban tsunami dulu,0.0,
ni knp makin banyak jalan yg udah tau lama berlubang eh di diemin. ya gmn ga makin lama makin rusak aja tuh jalan. yawlaa mana ada longsor dikit bukannya cpt22 di perbaikin eh di diemin juga. jalan malah dialihin. yakan bikin jalan yg berlubang itu makin ancyur.,0.0,
omg gw baru sadar besok peringatan tsunami aceh😭,1.0,
perkara ujan badai puting beliung jadi mati lampu ampe malem bgt ampe ga ada toko buka ampe ga makan YAALLAAAAHHHHH POSO,0.0,
horee bolos kerja sehari gara-gara banjir + macet dimana-mana,0.0,
Pantesan saya ini lagi di Pantai Carita dari kejauhan Krakatau ngeluarin erupsi saya kira itu emang normal pada umumnya juga saya semoet merasakan gempa sedikit. Semoga tk terjadi apa apa.,0.0,
Apa kamu percaya jika gempa suriah 100% murni gempa alam?,0.0,
Penghentian program sistem peringatan dini tsunami oleh BRIN jelas jelas memperlihatkan kalo mereka tidak sayang rakyat...😥,0.0,
Agak curiga nih Semeru erupsi. Biasanya ada susulan gunung2 lain atau impact erupsi biasanya gempa. Semoga Gusti Allah maringi sing terbaik 🙏,0.0,
Serem bgt mimpi tsunami😭,1.0,
"guys, rumah kalian banjir tidak??",1.0,
Ya Allah semoga semua korban gempa di Turkey dan sekitarnya husnul khotimah🥺🤲🏼,0.0,
"Bisa gak sih gak usah post &amp; share korban gempa dengan foto atau video anak anak kecil, yang sedang tertimpa reruntuhan, kalian seperti sedang berempati tapi sambil mencari simpati demi konten dengan derita anak anak kecil itu

Berdoa saja, untuk para korban itu jauh lebih baik",0.0,
"Bantuan Kemanusiaan Untuk Korban Gempa Turki 

Polri yang tergabung dalam Emergency Medical Team (EMT) melaksanakan bakti sosial untuk masyarakat korban gempa di wilayah Hassa, Provinsi Hatay, Turki, Minggu (26/2). Bantuan berupa sembako dan bahan makanan tersebut",0.0,
"Mimpi tsunami, degdegan parah 🫠",1.0,
stay safe warga bogor. apalagi yg rumah nya deket sungai:( dan udh byk yg longsor😔#prayforbogor,0.0,
"Stay safe yah buat daerah2 yg kena dampak bencana alam (gempa, erupsi gunung, dsb) maupun daerah2 yg lagi ada konflik di dalamnya (gangster, bom, dsb).",0.0,
Hari ini panas banget ya Allah ada hubungannya sama erupsi semeru kah…,0.0,
Hari ini 4 tahun lalu Tsunami Selat Sunda 😢,0.0,
"Banjir itu bukan salah penataan kota, tapi salahnya JOMBLO yang selalu berdoa meminta hujan #duhdek #ngenes #seputarjomblo #jomblo -jomblo baper-",0.0,
Ni bekasi puting beliung apa gimane?,0.0,
"Ya Allah....

Baru aja tadi jam 10an malem nonton video rekaman tsunami Aceh 2004 ;(
Barusan baca status BMKG peringatan dini tsunami di Sultra.

Semoga gak jadi tsunami ;( 

Takutttt",0.0,
"""The sky is clouding over, after storm another storm"" Mungkin kalimat ini yang cocok untuk menggambarkan keadaan makro ekonomi saat ini. 

Badai begitu kelam, bahkan membuat ombak terangkat menjadi tsunami. Itulah startup saat ini. Bleeding.",0.0,
"coba gendernya dibalik coba gendernya dibalik adalah komen paling sampah. sampe gua nemu ada yang rply di mnffs coba gendernya dibalik, gua geruduk pake tsunami fakta.",0.0,
Ini dari semalem ujan kaga reda2… semiga ngga banjir dah,0.0,
Semoga Allah permudahkan segala urusan mereka yang terlibat untuk membantu mangsa2 gempa bumi. Aamiin Ya Rabb 🤲🏼😢,0.0,
Hasil pemodelan Gempa Pacitan tadi menunjukkan bahwa gempabumi ini *TIDAK BERPOTENSI TSUNAMI*.,0.0,
tiga hari ini hujan mulu... semoga ngga banjir.,0.0,
"Cuaca garut lagi ekstrim banget, hujan angin super gede sampe angin puting beliung pengkolan aja kemarin atap2 rumah sm toko pada ancur",0.0,
Pagi pagi udah gempa😌,0.0,
ini gempa apa gua yg darah rendah ya,0.0,
"Jadi keinget pas di pengungsian sharing "" sama orang orang yang terdampak erupsi Semeru 
Kalau orang orang banyak yang trauma dan gak nyangka banget Semeru erupsi waktu itu:( 
Yang lebih kasihan nya banyak yang lansia",0.0,
im amazed la rini...sbb angin puting beliung i tak betiup pon rini..,1.0,
Erupsi lagi? Ya Allah…,0.0,
"Di Jepang lagi marak berita tanah longsor, hati-hati ya",0.0,
Aku lagi jemur selimut loh jadi kotor lagi kena abu erupsi semeru 🙃,0.0,
"Londoners pada tahun 2012 bencana alam puting beliung menjadi bencana alam yang sering terjadi hingga mencapai 729x dalam setahun😔 

semoga kita selalu dilindungi dalam lindungan tuhan ya londoners😇🦋🤍 #WEEKLYHITS",0.0,
"🇹🇷 ""Sebagian besar dari 81.000 warga Turki yang terkena dampak gempa bumi telah dipulangkan dari rumah sakit, lebih dari 8000 ribu orang telah dikeluarkan hidup-hidup dari puing-puing,"" -Erdogan",0.0,
"knp didelete si twitnya @ op, km gentar yh dikasi tsunami fakta",1.0,
jadi mikirin hewan2 yang kena erupsi gimana ya sekarang ☹️,0.0,
"+ ITDC tak mengunggah video banjir dan longsor di jalan akses maupun di depan sirkuit Mandalika.
- Yaiyalah bisa rugi bandar.
+ Okedeh, kabari yg baik-baik saja.
- Luar Biasa..!!",0.0,
"Drg pengalaman gempa rakyat malaysia dkt turki, dia kata rasa mcm nak kiamat. Seram aku 😭😭😭",0.0,
"Tambal yg bocor,,, 
Timbun yg longsor,,,, 
Sambungkan yg terputus,,,, 
Dan terangi bagi yg gelap...",0.0,
sepagi ini mood dh longsor,0.0,
"jujur gakuat bgt liat berita-berita korban gempa turki-syria yg lewat2 di twitter, apalagi kebanyakan tentang anak-anak dan bayi😭

semoga yg selamat diberi kekuatan dan ketabahan untuk bangkit dan sehat kembali, yg berpulang semoga amal ibadahnya diterima oleh Allah SWT Aamiin😇",0.0,
"nekat naik gumitir meski katanya ada longsor smpe macet berkilo"". wish me luck😀
berharap tol probowangi/ lintas selatan cepet jdi kek biar kalo ke sby tu satset",0.0,
Fuhhhhh. Puting beliung kat area rumah mak ayah gua bhai.,1.0,
Ya Allah semoga ditempat teteh ga longsor,0.0,
"Keluargaku, tiap ada berita Merapi erupsi: Oalah, pantes panas.",0.0,
"baru tau merapi erupsi juga, as always 2 dari 3 gunung bakalan gini",0.0,
"khairy jamaluddin yang longsor, gue yang sedih",0.0,
Hari ini stuggle nerobos banjir + ujan + ngeprint salah mulu,0.0,
Wuish teruk gila tadi mcm puting beliung limpas skelip mata 🥲 bkn nda hancur rumah tu,1.0,
aku sangat ingin berdansa bersamamu di bawah hujan deras angin puting beliung geledek banjir petir mengkilat,1.0,
"gempa cianjur, gempa garut, erupsi semeru, trus apalagi?🥹💔",1.0,
Hujan Awet bgt Alamat Banjir ini sih,0.0,
Habis hujan terbitlah sw banjir,1.0,
Apakah Gunung Merapi juga erupsi?,0.0,
pagi2 tsunami fakta,1.0,
baru sadar dom gue lagi panas panasnya gara gara sumeru erupsi 🚶,0.0,
anjing kena tsunami fakta.,1.0,
Rasanya kurang elok kalau nak kaitkan tragedi gempa di Turki dgn konspirasi seperti HAARP &amp; sebagainya. Walaupun ada kebarangkaliannya tp bukti empirikal tak ada.  Akan jadi bahan ketawa saja nanti. Dahulukan simpati &amp; empati seperti yg diwar-warkan dalam slogan Malaysia Madani.,0.0,
Bsa ga sh kita slamat dri tsunami pke ban renang hmm,0.0,
Ghar mai meri izzat itni he hai jitni “ Tsunami ” mai “T”  ki,1.0,
"Kenapa dia gaa selpi di tengah reruntuhan gedung akibat gempa .

#CumaTanya",1.0,
"Sedari pagi entah kenapa, beberapa kali terdengar dan terulang lagu Mahameru di telinga. Setelah menepi dari perjalanan, ternyata ada berita bahwa Gn. Semeru erupsi. Semoga masyarakat terdampak mendapat pertolongan dan tempat mengungsi sementara yg layak. Stay safe!",0.0,
"pls stay safe, lg banyak bgt bencana gempa trs semeru erupsi, hati hati yh kliann😩",0.0,
"Tuhan tau kapan waktu yang tepat untuk membalas semua kesabaran untuk menyelesaikan semua beban demi toga untuk orang tua. Ini baru 2/4, sudah separuh jalan dilalui. Masih banyak badai, topan, angin puting beliung menunggu di depan sana.",0.0,
Tsunami benda. Tsumawi lah anjing.,1.0,
"Ini sepupuku baik bngt ga ada angin ujan kilat angin puting beliung tb tb ngasih sop duren sndjjdksjs, lopyuu tehhh",1.0,
Serem bgt puting beliung lewat😭😭😭 beneran ngeliat dari jauh sampe lewat rumah😭😭😭,0.0,
"Liyane podo sibuk mikir kerjo, aku sibuk mikir puting beliung lek di sedot putinge ngamuk ora yo?",0.0,
"Hai #SobatKominfoKebumen, tahukah kamu, perubahan iklim &amp; kerusakan lingkungan bisa memicu terjadinya cuaca ekstrem yg menyebabkan bencana alam hidrometeorologi seperti siklon tropis,  banjir,  tanah  longsor,  puting  beliung,  gelombang  tinggi  laut,  dsb.",0.0,
"Hai #SobatKominfoKebumen, tahukah kamu, perubahan iklim &amp; kerusakan lingkungan bisa memicu terjadinya cuaca ekstrem yg menyebabkan bencana alam hidrometeorologi seperti siklon tropis,  banjir,  tanah  longsor,  puting  beliung,  gelombang  tinggi  laut,  dsb.",0.0,
"Kalo Upin Ipin episode angin puting beliung diulang lagi hari ini, gue banting banting kru mnctv",0.0,
Actually kan.. 2 hari lepas aku mmpi tsunami.. Macam real,0.0,
"Setelah tragedi Kanjuruhan, disusul gempa cianjur, yg merembet juga ke garut dan tasikmalaya, sekarang gunung semeru erupsi, masih kurangkah peringatan Allah SWT untuk kalian wahai para pemimpin bangsa(t?)?",0.0,
"Liat berita erupsi gunung semeru jadi inget jagawana cabang haedong :'
Semoga jagawana2 gunung semeru bisa kembali dengan selamat semua 🥲",0.0,
"pray for manado
ujan deres banget dari tadi subuh, banjir &amp; longsor di mana2, rumah2 banyak yang udah ketutup air, ada rumah yang ketimbun tebing ambruk, mobil kegelincir, mobil hanyut juga ㅠㅠㅠ moots yang di manado, stay safee !!💗",0.0,
semeru erupsi lagi kah???,0.0,
"Gub DKI bawa banyak bantuan buat saudara2 kita korban erupsi Gunung Semeru, disampaikan dgn tulus &amp; berkesan. Secara politik bisa saja dianggap pencitraan tapi itu tindakan cerdas,  bermanfaat &amp; merebut hati rakyat. Yg masih melakukan kekonyolan mgkn hanya berharap Menang-Curang?",0.0,
"🧕🏼: Akhir² ini lagi sering trjd bencana ya syg. Gempa udh, Gunung meletus udh, Banjir udh, yg belum apa ya😔?
(Saling bertatapan satu sama lain) &amp; menjawab secara bersamaan.
🧕🏼🧒🏻: Tsunami!!! 😭

Percakapan paling sedih di awal bln Desember 🥺. Semoga kita sll dilindungiNya yaa🤲🏻",0.0,
"Tadi dilampu merah disamperin mas"" pm*i nggalang dana buat erupsi gunung merapi.
Karena lampu merah kurang beberapa detik lagi, aku cepet""an buka dompet..
Eh pas uda mas nya bilang
""kulonuwun""
Sambil tertawa aku bilang Monggo. Eh itu salah ngomong matursuwun apa emang kulonuwun",0.0,
"Kelar nonton Scandal Makers versi indo. Keknya karna cha taehyun tuh ikonik banget aktingnya di mata gue, jadi 2 film beliau yg diremake semuanya gagal di mata gue :"") vino keknya kurang buat akting komedi (personally ya), gempa is the plot. color gradingnya cantik tapi wkwkwk",0.0,
Eh semalem mimpi pas naik gunung M terus gunung sebelahnya erupsi :'( ngeri banget.,0.0,
"Terharu aku sungguh terharu, terimakasih kepada berbagai pihak yg telah membantu kampung tercintaku Mijahan Semanu,pasca musibah puting beliung kemarin. Baik pemerintah, tim sar dan banyak lagi yg tak bisa disebut. 

Nuwun nuwun matur nuwun.. 🙏🙏🙏🙏🙏",0.0,
"ke 2x melakukan kesalahan yg sama. botol minum ditaro tas bareng sama laptop, tutup botolnya kebuka. tasnya banjir 💆🏼‍♀️",0.0,
galau radio session + honest hour = tsunami air mata.,1.0,
"ini malang sejak semeru erupsi petirnya nggak berhenti2, emang erupsi ngefek ke petir kah? 😭😭",0.0,
"Dulu aku sangat menyukai banjir, tapi sekarang aku malah membenci banjir dan malah trauma tiap hujan gak berhenti",0.0,
"Kemaren sore sampe malem, Jayapura ada gempa sampai 9x. Kekuatan 3-4,7 M. Hari ini, dari pagi sekitar 3 M, dan belum lama siang ini 5,4 M. Semoga semua di sana baik2 aja.",0.0,
Anjir upin ipin yang puting beliung rame bgt,0.0,
"Gunung smeru erupsi sore -+ jam 4 dari jam lima sore langsung ada cepat bgt yg minta donasi,dilihat di tweet,fb bahkan ke wa sliweran semua minta donasi atas nama inilah itulah cepat bgt,boleh donasi tapi ati2 org yg memanfaatkan bencana.maklum kini masa sulit.",0.0,
takut bgt ya allah di rumahku ada puting beliung,0.0,
"Lucu bgt ibuku slalu ngomen story w di ig, hari ini aku update awan trus aku namain puting beliung. Ehhh langsung didoakan agar diberikan keselamatan😂😂😂😂

Padahal awan disini emang bentuknya aneh2 dan sbnrnya itu cerobong asap🤣🤣",0.0,
knp w selalu ngerasa kek gempa yak😣,1.0,
"Tetaplah mempercantik hati 
Hingga alis tak perlu di tebang,dan bulu mata tak perlu di reboisasi.
Karena bagaimanapun juga hujan akan membuatnya longsor.
Titip lapak ya jgn sampe ada huru-hara..😘",0.0,
Tolong sepertinya ada tanda2 akan terjadi tsunami trofi di kota Manchester @qyoyok,0.0,
"gempa udah dimana2, pertanda harus buru2 nikah 🥲",0.0,
"Alarm gemoa kecil sudah terdengar, bentar lagi bakal ada tsunami thropy👉😬",0.0,
ohh lgbt tuh longsor gempa banjir tsunami? 😭,1.0,
Serem juga Semeru erupsi ya,0.0,
"Ya Allah gempa gede banget berasa goyang goyang yang bener bener goyang, aku lagi di lantai 3..... Sampe mati lampu. Kirain tanah belakang rumah longsor.",0.0,
Longsor gak bisa lewat... Haduuuhhhhh,0.0,
"Jayapura Gempa
Manokwari Gempa
TUHAN JAGA TANAH INI.....",0.0,
"kotaku trending di twitter. tapi alhamdulillah di daerahku aman, gak terdampak langsung erupsi semeru. dan untungnya juga kemaren hujan jadi gak panas dan abunya kebawa hujan juga",0.0,
mimpi tsunami 3malem berturut-turut,1.0,
"dalan anyar lagi longsor, kaga tau aja tebing di barat rumahku juga longsor🥲",0.0,
"Semalem mimpi jelek ada bencana banjir sama tanah longsor, semoga g kejadian beneran",0.0,
gak kebayang gimana takutnya warga pas tiba2 semeru erupsi tanpa ada peringatan dulu huhh ya Allah,0.0,
Saleng you tsunami...kuwa amadoda...girigiqi!!!,1.0,
"Mimpi menyelamatkan diri dari tsunami. Tangi"" keroso pegel jeh",0.0,
"Jadi keinget pas Tsunami aceh dulu 🙃
Untung cuman kena gempanya aja dulu😌",0.0,
Dengaq banjir kt damansara nasib baik aku tak jadi pi meeting tdi,0.0,
"Aneh bgt bogor banyak yg banjir, longsor, pohom tumbang😭",0.0,
"Bapak saya kerja freelance penanggulangan bencana. Jadi setiap ada bencana baru bapak saya kerja. 2009 gempa padang, Orang lain panik ""tolong tolong !"". Bapak saya ""YESS,GAMPOO"" (sambil bawa cv)",0.0,
"Astaqhfirullahal'adzim...Gempa dimana2,banjir dimana2,Angin Puting beliung,Gn.Erupsi &amp;meletus..Gn.Merapi,Semeru,Sinambung...msh blm sadarkah semua Teguran2 Allah SWT Kpd Rezim yg Sombong kuasa,congkak jabatan,Rakus harta,dzalim Keadilan&amp;Penipu Rakyat...",1.0,
eh takut bgt jayapura di spam gempa,1.0,
"Kalau ada acara gede gini, sisi positifnya ekonomi sekitar jadi meningkat. Hotel-hotel dan banyak pedagang yang banjir rejeki, allhamdulillah ya disyukuri #PAN12PAS",0.0,
seram banget su gelagahsari puting beliung,0.0,
Aku cam terpana gak pasal puting beliung tadi,0.0,
"Gempa, banjir, longsor, kadang puting beliung. Kurang lebih ini problematika alam yg dihadapi negara ini.",0.0,
Udh lama gak ke btm sekalinya denger kabar malah longsor deket sono :(,0.0,
"Itu puting beliung yg di wonogiri serem juga ya . Gede bgt gitu. 
Aku yg prnah liat yg kecil di depan mataku aja udh tkut bgtt, mna lg naik motor",0.0,
"Group whatsapp opis seperti puting beliung ye dari awal bulan haritu, sampai kadang takut nak bukak. Banyaknya keje sampai tak terkata, mana nak buat pelarasan kontrak, mana nak settlekan ap58. aku cuba tengah kejar semua ni. Doakan semoga berjaya! Aku tau kau boleh daus 😭😭",0.0,
"Everytime ambik video masa baby movement, dari macam puting beliung dalam perut terus kejung diam tak gerak. Every. Single. Time. Aku bukak camera tau. Camera shy ke anakku :’)",0.0,
Pagi2 kemasukan angin puting beliung,1.0,
Jayapura kota ribuan gempa,1.0,
"dari tadi bukan sosmed isinya bencana semua, mulai dari pemerkosaan, erupsi, badai, gelombang tinggi, dan msih banyak lainnya. semoga kita semua selalu dalam lindungan Allah, aamiin.",0.0,
"06.30 
5 Topik IM Pagi 10/2/23
1.Indonesia Menuju Status Endemi Covid-19
2.Fakta Sebenarnya Anggaran Bansos Rp500 Triliun
3.Kemendag Take Down Ribuan Penjualan MinyaKita di Marketplace
4.Keketuan Indonesia Di Asean Momen Selesaikan Negoisasi COC
5.Kondisi Jayapura Pasca Gempa
-Al",1.0,
"/bw ada yang punya meme pas puting  beliung, winnya motong rumput?",0.0,
"Sedikit sedikit juga kesampean 
Insyaallah,
Tahun depan adalah pencapaian terbaik proud dengan diri sendiri
 yang 2 tahun lalu di Landa ombak angin puting beliung yang sangat kencang.
Terimakasih sudah berjuang sampai detik ini, aku bangga dengan diriku bisa melewati ini semua :)",0.0,
"semeru erupsi lagi, semoga masyarakat di lereng semeru diberikan keselamatan dan selalu dilindungi.
jadi inget akhir tahun 2021, 2 bulan jadi relawan untuk semeru di Jawa Timur.",0.0,
"Pengen punya Abang atau adek cowok yang tahan banting, tahan badai, tahan puting beliung, panas, hujan, ya gitulah.",1.0,
"Semangat @officialJKT48 badai pasti berlalu, abis badai masih ada topan, abis topan masih Ada gempa, puting beliung, banjir bandang sama temen temennya yg lain 💪",0.0,
୧⍤⃝🌪️ WKWKWKWK LUCU BAWA PUTING BELIUNG,1.0,
"New video: Kembali erupsi pagi ini hari selasa 7 des 2021

Video dari One T Kembali erupsi pagi ini hari selasa 7 des 2021",0.0,
"Kementerian Keadilan Türkiye menggerakkan tambahan 304 pendakwa raya dan 1,275 anggota ke kawasan terjejas gempa bumi untuk siasatan ke atas keselamatan struktur bangunan 

Setakat ini 7 ditahan dan 3 ditangkap berikutan isu berkenaan",0.0,
Gempa ngga si.,0.0,
Ganda ng panaginip ko tsunami 🥰,1.0,
"Baru tau gn. anak krakatau habis erupsi, tolong dong yang kaya gini jangan dijadiin jokes dulu.",0.0,
Jgn2 yg dibawa Seventeen tsunami lagi,0.0,
"Membuat kongten tiktok berbagi ilmu tentang geopolitik gempa dst dstnya dengan opening apa itu definisi gempa selama 3 menit menurut wikipedia ditutup dengan ""Mohon maaf itu bukan expertise saya jadi tidak saya lanjut penjelasannya.""",0.0,
Anjir gue banjir air mata lagi gara gara liat foto hanji senyum 😭😭,0.0,
"semoga kgak puting beliung lagi dah depok dua, baru pisan asbes + instalasi gua akalin sendirian",0.0,
Mad kata kalau aku dengan dia duduk satu hammock mesti pokok kiri kanan condong bertemu satu sama lain. Tapi aku cakap tak mad dua2 pokok tu mesti tumbang and mungkin berlaku gegaran. Silap2 ada amaran tsunami 🤣🤣 @Madkoa1,0.0,
